href,url_img,alt_img,barrio,servicio,precio_str,precio,area,habitaciones,banos,parqueaderos,id,link
/inmueble/arriendo-apartamento-bogota-rosales/9757-M6526478,https://multimedia.metrocuadrado.com/M6526478/img_p.jpg,"Foto Apartamento En Arriendo En Rosales, Bogota",Rosales,Arriendo,$10.450.000,10450000,130.0,3,3.0,2,M6526478,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-rosales/9757-M6526478
/inmueble/arriendo-apartamento-bogota-bosa/9274-M6182549,https://multimedia.metrocuadrado.com/M6182549/img_p.jpg,"Foto Apartamento En Arriendo En Bosa, Bogota",Bosa,Arriendo,$3.960.000,3960000,128.0,3,2.0,1,M6182549,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-bosa/9274-M6182549
/inmueble/arriendo-apartamento-bogota-bosa/731-M6887888,https://multimedia.metrocuadrado.com/M6887888/img_p.jpg,"Foto Apartamento En Arriendo En Bosa, Bogota",Bosa,Arriendo,$3.270.000,3270000,112.0,4,3.0,2,M6887888,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-bosa/731-M6887888
/inmueble/arriendo-apartamento-bogota-engativa/8941-M6445687,https://multimedia.metrocuadrado.com/M6445687/img_p.jpg,"Foto Apartamento En Arriendo En Engativa, Bogota",Engativa,Arriendo,$5.500.000,5500000,137.0,4,3.0,2,M6445687,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-engativa/8941-M6445687
/inmueble/arriendo-apartamento-bogota-kennedy/6861-M6743375,https://multimedia.metrocuadrado.com/M6743375/img_p.jpg,"Foto Apartamento En Arriendo En Kennedy, Bogota",Kennedy,Arriendo,$4.370.000,4370000,130.0,4,3.0,2,M6743375,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-kennedy/6861-M6743375
/inmueble/arriendo-apartamento-bogota-teusaquillo/1975-M6795679,https://multimedia.metrocuadrado.com/M6795679/img_p.jpg,"Foto Apartamento En Arriendo En Teusaquillo, Bogota",Teusaquillo,Arriendo,$8.390.000,8390000,126.0,3,2.0,1,M6795679,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-teusaquillo/1975-M6795679
/inmueble/arriendo-apartamento-bogota-la-castellana/8342-M6160688,https://multimedia.metrocuadrado.com/M6160688/img_p.jpg,"Foto Apartamento En Arriendo En La Castellana, Bogota",La Castellana,Arriendo,$2.940.000,2940000,45.0,1,1.0,1,M6160688,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-la-castellana/8342-M6160688
/inmueble/arriendo-apartamento-bogota-suba/2954-M6898086,https://multimedia.metrocuadrado.com/M6898086/img_p.jpg,"Foto Apartamento En Arriendo En Suba, Bogota",Suba,Arriendo,$4.620.000,4620000,120.0,4,3.0,2,M6898086,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-suba/2954-M6898086
/inmueble/arriendo-apartamento-bogota-cedritos/6681-M6780363,https://multimedia.metrocuadrado.com/M6780363/img_p.jpg,"Foto Apartamento En Arriendo En Cedritos, Bogota",Cedritos,Arriendo,$7.080.000,7080000,118.0,4,3.0,2,M6780363,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-cedritos/6681-M6780363
/inmueble/arriendo-apartamento-bogota-salitre/1233-M6245480,https://multimedia.metrocuadrado.com/M6245480/img_p.jpg,"Foto Apartamento En Arriendo En Salitre, Bogota",Salitre,Arriendo,$6.440.000,6440000,121.0,3,2.0,1,M6245480,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-salitre/1233-M6245480
/inmueble/arriendo-apartamento-bogota-la-castellana/5579-M6565372,https://multimedia.metrocuadrado.com/M6565372/img_p.jpg,"Foto Apartamento En Arriendo En La Castellana, Bogota",La Castellana,Arriendo,$7.100.000,7100000,116.0,4,3.0,2,M6565372,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-la-castellana/5579-M6565372
/inmueble/arriendo-apartamento-bogota-rosales/4144-M6276548,https://multimedia.metrocuadrado.com/M6276548/img_p.jpg,"Foto Apartamento En Arriendo En Rosales, Bogota",Rosales,Arriendo,$11.700.000,11700000,101.0,3,2.0,1,M6276548,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-rosales/4144-M6276548
/inmueble/arriendo-apartamento-bogota-modelia/6652-M6434316,https://multimedia.metrocuadrado.com/M6434316/img_p.jpg,"Foto Apartamento En Arriendo En Modelia, Bogota",Modelia,Arriendo,$6.830.000,6830000,140.0,3,2.0,2,M6434316,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-modelia/6652-M6434316
/inmueble/arriendo-apartamento-bogota-rosales/1752-M6321215,https://multimedia.metrocuadrado.com/M6321215/img_p.jpg,"Foto Apartamento En Arriendo En Rosales, Bogota",Rosales,Arriendo,$11.190.000,11190000,101.0,3,3.0,1,M6321215,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-rosales/1752-M6321215
/inmueble/arriendo-apartamento-bogota-usaquen/5059-M6900620,https://multimedia.metrocuadrado.com/M6900620/img_p.jpg,"Foto Apartamento En Arriendo En Usaquen, Bogota",Usaquen,Arriendo,$2.150.000,2150000,30.0,1,1.0,1,M6900620,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-usaquen/5059-M6900620
/inmueble/arriendo-apartamento-bogota-modelia/6339-M6683699,https://multimedia.metrocuadrado.com/M6683699/img_p.jpg,"Foto Apartamento En Arriendo En Modelia, Bogota",Modelia,Arriendo,$2.190.000,2190000,48.0,2,2.0,1,M6683699,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-modelia/6339-M6683699
/inmueble/arriendo-apartamento-bogota-suba/7026-M6495065,https://multimedia.metrocuadrado.com/M6495065/img_p.jpg,"Foto Apartamento En Arriendo En Suba, Bogota",Suba,Arriendo,$2.990.000,2990000,75.0,1,1.0,0,M6495065,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-suba/7026-M6495065
/inmueble/arriendo-apartamento-bogota-la-castellana/2794-M6736918,https://multimedia.metrocuadrado.com/M6736918/img_p.jpg,"Foto Apartamento En Arriendo En La Castellana, Bogota",La Castellana,Arriendo,$3.360.000,3360000,63.0,3,2.0,2,M6736918,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-la-castellana/2794-M6736918
/inmueble/arriendo-apartamento-bogota-rosales/5833-M6808659,https://multimedia.metrocuadrado.com/M6808659/img_p.jpg,"Foto Apartamento En Arriendo En Rosales, Bogota",Rosales,Arriendo,$4.420.000,4420000,40.0,1,1.0,0,M6808659,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-rosales/5833-M6808659
/inmueble/arriendo-apartamento-bogota-nicolas-de-federman/6309-M6308666,https://multimedia.metrocuadrado.com/M6308666/img_p.jpg,"Foto Apartamento En Arriendo En Nicolas De Federman, Bogota",Nicolas De Federman,Arriendo,$2.620.000,2620000,51.0,1,1.0,0,M6308666,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-nicolas-de-federman/6309-M6308666
/inmueble/arriendo-apartamento-bogota-chapinero-alto/4990-M6179456,https://multimedia.metrocuadrado.com/M6179456/img_p.jpg,"Foto Apartamento En Arriendo En Chapinero Alto, Bogota",Chapinero Alto,Arriendo,$7.760.000,7760000,105.0,3,2.0,2,M6179456,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-chapinero-alto/4990-M6179456
/inmueble/arriendo-apartamento-bogota-chapinero-alto/9257-M6299992,https://multimedia.metrocuadrado.com/M6299992/img_p.jpg,"Foto Apartamento En Arriendo En Chapinero Alto, Bogota",Chapinero Alto,Arriendo,$4.720.000,4720000,71.0,2,2.0,0,M6299992,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-chapinero-alto/9257-M6299992
/inmueble/arriendo-apartamento-bogota-modelia/4874-M6418154,https://multimedia.metrocuadrado.com/M6418154/img_p.jpg,"Foto Apartamento En Arriendo En Modelia, Bogota",Modelia,Arriendo,$4.110.000,4110000,104.0,2,2.0,1,M6418154,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-modelia/4874-M6418154
/inmueble/arriendo-apartamento-bogota-salitre/5759-M6161018,https://multimedia.metrocuadrado.com/M6161018/img_p.jpg,"Foto Apartamento En Arriendo En Salitre, Bogota",Salitre,Arriendo,$7.560.000,7560000,131.0,4,4.0,3,M6161018,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-salitre/5759-M6161018
/inmueble/arriendo-apartamento-bogota-nicolas-de-federman/313-M6284558,https://multimedia.metrocuadrado.com/M6284558/img_p.jpg,"Foto Apartamento En Arriendo En Nicolas De Federman, Bogota",Nicolas De Federman,Arriendo,$4.170.000,4170000,90.0,3,2.0,1,M6284558,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-nicolas-de-federman/313-M6284558
/inmueble/arriendo-apartamento-bogota-usaquen/6754-M6665988,https://multimedia.metrocuadrado.com/M6665988/img_p.jpg,"Foto Apartamento En Arriendo En Usaquen, Bogota",Usaquen,Arriendo,$8.320.000,8320000,137.0,4,3.0,1,M6665988,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-usaquen/6754-M6665988
/inmueble/arriendo-apartamento-bogota-rosales/9167-M6614642,https://multimedia.metrocuadrado.com/M6614642/img_p.jpg,"Foto Apartamento En Arriendo En Rosales, Bogota",Rosales,Arriendo,$7.630.000,7630000,65.0,2,2.0,1,M6614642,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-rosales/9167-M6614642
/inmueble/arriendo-apartamento-bogota-modelia/8100-M6460033,https://multimedia.metrocuadrado.com/M6460033/img_p.jpg,"Foto Apartamento En Arriendo En Modelia, Bogota",Modelia,Arriendo,$2.510.000,2510000,58.0,1,1.0,2,M6460033,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-modelia/8100-M6460033
/inmueble/arriendo-apartamento-bogota-modelia/9365-M6991381,https://multimedia.metrocuadrado.com/M6991381/img_p.jpg,"Foto Apartamento En Arriendo En Modelia, Bogota",Modelia,Arriendo,$3.300.000,3300000,69.0,3,3.0,1,M6991381,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-modelia/9365-M6991381
/inmueble/arriendo-apartamento-bogota-chapinero-alto/7510-M6090928,https://multimedia.metrocuadrado.com/M6090928/img_p.jpg,"Foto Apartamento En Arriendo En Chapinero Alto, Bogota",Chapinero Alto,Arriendo,$3.600.000,3600000,49.0,1,1.0,0,M6090928,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-chapinero-alto/7510-M6090928
/inmueble/arriendo-apartamento-bogota-engativa/6649-M6335583,https://multimedia.metrocuadrado.com/M6335583/img_p.jpg,"Foto Apartamento En Arriendo En Engativa, Bogota",Engativa,Arriendo,$5.210.000,5210000,145.0,4,3.0,3,M6335583,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-engativa/6649-M6335583
/inmueble/arriendo-apartamento-bogota-la-castellana/2485-M6947730,https://multimedia.metrocuadrado.com/M6947730/img_p.jpg,"Foto Apartamento En Arriendo En La Castellana, Bogota",La Castellana,Arriendo,$3.940.000,3940000,77.0,2,2.0,1,M6947730,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-la-castellana/2485-M6947730
/inmueble/arriendo-apartamento-bogota-chico-reservado/8757-M6719926,https://multimedia.metrocuadrado.com/M6719926/img_p.jpg,"Foto Apartamento En Arriendo En Chico Reservado, Bogota",Chico Reservado,Arriendo,$4.910.000,4910000,44.0,2,2.0,1,M6719926,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-chico-reservado/8757-M6719926
/inmueble/arriendo-apartamento-bogota-chico-reservado/1524-M6433698,https://multimedia.metrocuadrado.com/M6433698/img_p.jpg,"Foto Apartamento En Arriendo En Chico Reservado, Bogota",Chico Reservado,Arriendo,$5.030.000,5030000,53.0,1,1.0,0,M6433698,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-chico-reservado/1524-M6433698
/inmueble/arriendo-apartamento-bogota-modelia/5112-M6296534,https://multimedia.metrocuadrado.com/M6296534/img_p.jpg,"Foto Apartamento En Arriendo En Modelia, Bogota",Modelia,Arriendo,$1.050.000,1050000,29.0,2,2.0,1,M6296534,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-modelia/5112-M6296534
/inmueble/arriendo-apartamento-bogota-teusaquillo/7415-M6084388,https://multimedia.metrocuadrado.com/M6084388/img_p.jpg,"Foto Apartamento En Arriendo En Teusaquillo, Bogota",Teusaquillo,Arriendo,$8.190.000,8190000,119.0,3,2.0,1,M6084388,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-teusaquillo/7415-M6084388
/inmueble/arriendo-apartamento-bogota-engativa/9559-M6313737,https://multimedia.metrocuadrado.com/M6313737/img_p.jpg,"Foto Apartamento En Arriendo En Engativa, Bogota",Engativa,Arriendo,$1.680.000,1680000,45.0,1,1.0,1,M6313737,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-engativa/9559-M6313737
/inmueble/arriendo-apartamento-bogota-salitre/1148-M6840792,https://multimedia.metrocuadrado.com/M6840792/img_p.jpg,"Foto Apartamento En Arriendo En Salitre, Bogota",Salitre,Arriendo,$3.650.000,3650000,65.0,1,1.0,1,M6840792,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-salitre/1148-M6840792
/inmueble/arriendo-apartamento-bogota-kennedy/8062-M6738324,https://multimedia.metrocuadrado.com/M6738324/img_p.jpg,"Foto Apartamento En Arriendo En Kennedy, Bogota",Kennedy,Arriendo,$1.320.000,1320000,46.0,1,2.0,1,M6738324,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-kennedy/8062-M6738324
/inmueble/arriendo-apartamento-bogota-la-castellana/7987-M6250512,https://multimedia.metrocuadrado.com/M6250512/img_p.jpg,"Foto Apartamento En Arriendo En La Castellana, Bogota",La Castellana,Arriendo,$4.870.000,4870000,89.0,2,2.0,2,M6250512,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-la-castellana/7987-M6250512
/inmueble/arriendo-apartamento-bogota-la-castellana/6553-M6113728,https://multimedia.metrocuadrado.com/M6113728/img_p.jpg,"Foto Apartamento En Arriendo En La Castellana, Bogota",La Castellana,Arriendo,$3.110.000,3110000,58.0,2,1.0,1,M6113728,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-la-castellana/6553-M6113728
/inmueble/arriendo-apartamento-bogota-modelia/8183-M6840855,https://multimedia.metrocuadrado.com/M6840855/img_p.jpg,"Foto Apartamento En Arriendo En Modelia, Bogota",Modelia,Arriendo,$5.920.000,5920000,142.0,3,3.0,1,M6840855,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-modelia/8183-M6840855
/inmueble/arriendo-apartamento-bogota-modelia/3172-M6318723,https://multimedia.metrocuadrado.com/M6318723/img_p.jpg,"Foto Apartamento En Arriendo En Modelia, Bogota",Modelia,Arriendo,$2.380.000,2380000,41.0,1,1.0,1,M6318723,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-modelia/3172-M6318723
/inmueble/arriendo-apartamento-bogota-teusaquillo/1243-M6455657,https://multimedia.metrocuadrado.com/M6455657/img_p.jpg,"Foto Apartamento En Arriendo En Teusaquillo, Bogota",Teusaquillo,Arriendo,$2.810.000,2810000,46.0,2,2.0,1,M6455657,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-teusaquillo/1243-M6455657
/inmueble/arriendo-apartamento-bogota-nicolas-de-federman/6838-M6515995,https://multimedia.metrocuadrado.com/M6515995/img_p.jpg,"Foto Apartamento En Arriendo En Nicolas De Federman, Bogota",Nicolas De Federman,Arriendo,$1.580.000,1580000,30.0,1,1.0,0,M6515995,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-nicolas-de-federman/6838-M6515995
/inmueble/arriendo-apartamento-bogota-engativa/530-M6536513,https://multimedia.metrocuadrado.com/M6536513/img_p.jpg,"Foto Apartamento En Arriendo En Engativa, Bogota",Engativa,Arriendo,$2.530.000,2530000,79.0,2,2.0,1,M6536513,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-engativa/530-M6536513
/inmueble/arriendo-apartamento-bogota-salitre/587-M6282277,https://multimedia.metrocuadrado.com/M6282277/img_p.jpg,"Foto Apartamento En Arriendo En Salitre, Bogota",Salitre,Arriendo,$2.930.000,2930000,51.0,3,3.0,2,M6282277,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-salitre/587-M6282277
/inmueble/arriendo-apartamento-bogota-chico-reservado/9255-M6404092,https://multimedia.metrocuadrado.com/M6404092/img_p.jpg,"Foto Apartamento En Arriendo En Chico Reservado, Bogota",Chico Reservado,Arriendo,$7.550.000,7550000,77.0,2,1.0,2,M6404092,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-chico-reservado/9255-M6404092
/inmueble/arriendo-apartamento-bogota-kennedy/7816-M6579363,https://multimedia.metrocuadrado.com/M6579363/img_p.jpg,"Foto Apartamento En Arriendo En Kennedy, Bogota",Kennedy,Arriendo,$1.240.000,1240000,41.0,2,2.0,0,M6579363,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-kennedy/7816-M6579363
/inmueble/arriendo-apartamento-bogota-suba/8589-M6966982,https://multimedia.metrocuadrado.com/M6966982/img_p.jpg,"Foto Apartamento En Arriendo En Suba, Bogota",Suba,Arriendo,$4.330.000,4330000,112.0,3,2.0,1,M6966982,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-suba/8589-M6966982
/inmueble/arriendo-apartamento-bogota-engativa/4830-M6433618,https://multimedia.metrocuadrado.com/M6433618/img_p.jpg,"Foto Apartamento En Arriendo En Engativa, Bogota",Engativa,Arriendo,$2.980.000,2980000,89.0,2,2.0,1,M6433618,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-engativa/4830-M6433618
/inmueble/arriendo-apartamento-bogota-chapinero-alto/3856-M6433896,https://multimedia.metrocuadrado.com/M6433896/img_p.jpg,"Foto Apartamento En Arriendo En Chapinero Alto, Bogota",Chapinero Alto,Arriendo,$5.740.000,5740000,83.0,3,2.0,2,M6433896,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-chapinero-alto/3856-M6433896
/inmueble/arriendo-apartamento-bogota-chapinero-alto/3350-M6770289,https://multimedia.metrocuadrado.com/M6770289/img_p.jpg,"Foto Apartamento En Arriendo En Chapinero Alto, Bogota",Chapinero Alto,Arriendo,$10.260.000,10260000,118.0,3,3.0,2,M6770289,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-chapinero-alto/3350-M6770289
/inmueble/arriendo-apartamento-bogota-la-castellana/6365-M6766282,https://multimedia.metrocuadrado.com/M6766282/img_p.jpg,"Foto Apartamento En Arriendo En La Castellana, Bogota",La Castellana,Arriendo,$5.670.000,5670000,98.0,4,3.0,2,M6766282,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-la-castellana/6365-M6766282
/inmueble/arriendo-apartamento-bogota-rosales/6181-M6952510,https://multimedia.metrocuadrado.com/M6952510/img_p.jpg,"Foto Apartamento En Arriendo En Rosales, Bogota",Rosales,Arriendo,$6.770.000,6770000,66.0,2,1.0,1,M6952510,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-rosales/6181-M6952510
/inmueble/arriendo-apartamento-bogota-suba/9591-M6959937,https://multimedia.metrocuadrado.com/M6959937/img_p.jpg,"Foto Apartamento En Arriendo En Suba, Bogota",Suba,Arriendo,$1.510.000,1510000,40.0,2,2.0,0,M6959937,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-suba/9591-M6959937
/inmueble/arriendo-apartamento-bogota-chapinero-alto/2608-M6090105,https://multimedia.metrocuadrado.com/M6090105/img_p.jpg,"Foto Apartamento En Arriendo En Chapinero Alto, Bogota",Chapinero Alto,Arriendo,$8.410.000,8410000,133.0,4,3.0,2,M6090105,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-chapinero-alto/2608-M6090105
/inmueble/arriendo-apartamento-bogota-kennedy/4712-M6475928,https://multimedia.metrocuadrado.com/M6475928/img_p.jpg,"Foto Apartamento En Arriendo En Kennedy, Bogota",Kennedy,Arriendo,$3.610.000,3610000,105.0,3,3.0,2,M6475928,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-kennedy/4712-M6475928
/inmueble/arriendo-apartamento-bogota-kennedy/9318-M6139135,https://multimedia.metrocuadrado.com/M6139135/img_p.jpg,"Foto Apartamento En Arriendo En Kennedy, Bogota",Kennedy,Arriendo,$2.310.000,2310000,96.0,3,3.0,2,M6139135,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-kennedy/9318-M6139135
/inmueble/arriendo-apartamento-bogota-engativa/7765-M6921622,https://multimedia.metrocuadrado.com/M6921622/img_p.jpg,"Foto Apartamento En Arriendo En Engativa, Bogota",Engativa,Arriendo,$1.660.000,1660000,43.0,1,1.0,1,M6921622,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-engativa/7765-M6921622
/inmueble/arriendo-apartamento-bogota-cedritos/3705-M6795222,https://multimedia.metrocuadrado.com/M6795222/img_p.jpg,"Foto Apartamento En Arriendo En Cedritos, Bogota",Cedritos,Arriendo,$6.950.000,6950000,116.0,4,3.0,2,M6795222,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-cedritos/3705-M6795222
/inmueble/arriendo-apartamento-bogota-salitre/3894-M6737490,https://multimedia.metrocuadrado.com/M6737490/img_p.jpg,"Foto Apartamento En Arriendo En Salitre, Bogota",Salitre,Arriendo,$3.310.000,3310000,69.0,2,2.0,1,M6737490,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-salitre/3894-M6737490
/inmueble/arriendo-apartamento-bogota-rosales/3825-M6139927,https://multimedia.metrocuadrado.com/M6139927/img_p.jpg,"Foto Apartamento En Arriendo En Rosales, Bogota",Rosales,Arriendo,$14.340.000,14340000,124.0,3,2.0,2,M6139927,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-rosales/3825-M6139927
/inmueble/arriendo-apartamento-bogota-suba/6406-M6877934,https://multimedia.metrocuadrado.com/M6877934/img_p.jpg,"Foto Apartamento En Arriendo En Suba, Bogota",Suba,Arriendo,$7.680.000,7680000,158.0,4,4.0,2,M6877934,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-suba/6406-M6877934
/inmueble/arriendo-apartamento-bogota-rosales/8270-M6722584,https://multimedia.metrocuadrado.com/M6722584/img_p.jpg,"Foto Apartamento En Arriendo En Rosales, Bogota",Rosales,Arriendo,$5.350.000,5350000,44.0,2,1.0,1,M6722584,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-rosales/8270-M6722584
/inmueble/arriendo-apartamento-bogota-la-castellana/7834-M6738225,https://multimedia.metrocuadrado.com/M6738225/img_p.jpg,"Foto Apartamento En Arriendo En La Castellana, Bogota",La Castellana,Arriendo,$4.210.000,4210000,66.0,1,1.0,1,M6738225,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-la-castellana/7834-M6738225
/inmueble/arriendo-apartamento-bogota-nicolas-de-federman/1153-M6043219,https://multimedia.metrocuadrado.com/M6043219/img_p.jpg,"Foto Apartamento En Arriendo En Nicolas De Federman, Bogota",Nicolas De Federman,Arriendo,$2.220.000,2220000,42.0,1,1.0,0,M6043219,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-nicolas-de-federman/1153-M6043219
/inmueble/arriendo-apartamento-bogota-suba/387-M6863442,https://multimedia.metrocuadrado.com/M6863442/img_p.jpg,"Foto Apartamento En Arriendo En Suba, Bogota",Suba,Arriendo,$6.210.000,6210000,159.0,4,3.0,2,M6863442,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-suba/387-M6863442
/inmueble/arriendo-apartamento-bogota-cedritos/6596-M6288908,https://multimedia.metrocuadrado.com/M6288908/img_p.jpg,"Foto Apartamento En Arriendo En Cedritos, Bogota",Cedritos,Arriendo,$3.260.000,3260000,59.0,2,2.0,1,M6288908,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-cedritos/6596-M6288908
/inmueble/arriendo-apartamento-bogota-teusaquillo/2461-M6963186,https://multimedia.metrocuadrado.com/M6963186/img_p.jpg,"Foto Apartamento En Arriendo En Teusaquillo, Bogota",Teusaquillo,Arriendo,$1.680.000,1680000,32.0,1,1.0,0,M6963186,https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-teusaquillo/2461-M6963186
